date:,2019/03/07,start_time:,17:47:00,0.42,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
582,0.5810,0.007581008954,0.000868700511,-0.068996706142,-0.117359201434,0.707389082973,-9.810140521564,9.836311785914,24.908996416000,76.836193548800,1164,DFDA,OK
583,0.5820,0.003662201365,0.000759176679,-0.059100125226,-0.023096900825,0.159897038444,-9.701635059165,9.702980127309,24.905204600000,76.829368280000,1166,7BF6,OK
584,0.5830,-0.002871699919,-0.002183979181,-0.038056099932,0.113800052324,-0.228178042483,-9.788223026923,9.791543580854,24.897620968000,76.815717742400,1168,4E5E,OK
585,0.5840,-0.002422824783,-0.003481633051,-0.016347040037,0.155949542343,-0.312554235524,-9.798185393554,9.804409590401,24.901412784000,76.822543011200,1170,1824,OK
586,0.5850,-0.003955665072,-0.002698583796,0.003074459023,0.205942680161,-0.186394397700,-9.751802880181,9.755758026566,24.905204600000,76.829368280000,1172,476E,OK
587,0.5860,-0.009349670826,-0.001506860487,0.018643718869,0.123996975899,-0.086522632239,-9.719141873207,9.720317904650,24.901412784000,76.822543011200,1174,62CB,OK
588,0.5870,-0.008576448635,0.000687223393,0.042068865841,0.068855631142,-0.190570521355,-9.965444527284,9.967504344014,24.908996416000,76.836193548800,1176,37D6,OK
589,0.5880,-0.001404485246,0.002718921025,0.072690240263,0.157067877679,-0.207066963593,-9.752011942618,9.755474564294,24.901412784000,76.822543011200,1178,1565,OK
590,0.5890,-0.008797877164,0.000426089130,0.105570083814,0.176784820424,-0.208110592355,-9.577683872372,9.581575614192,24.905204600000,76.829368280000,1180,B85F,OK
591,0.5900,-0.018349334374,-0.003796085131,0.135981934037,0.204045799077,-0.057549256963,-10.027065778835,10.029306792505,24.901412784000,76.822543011200,1182,4B62,OK
592,0.5910,-0.010433945572,-0.002673754479,0.155408740112,0.182827037227,0.293267893688,-9.656424058592,9.662606138220,24.905204600000,76.829368280000,1184,FF16,OK
593,0.5920,-0.018402897867,-0.005091817530,0.167718638326,0.140622873368,0.497540150574,-9.577603928483,9.591549301590,24.908996416000,76.836193548800,1186,3312,OK
594,0.5930,-0.020733717759,-0.008185203639,0.171920401454,0.000650007046,0.637436739128,-10.024746152815,10.044991858996,24.901412784000,76.822543011200,1188,06BD,OK
595,0.5940,0.005160485142,-0.004696414009,0.172996027584,-0.133444158965,0.583205303230,-9.955506495468,9.973467067704,24.905204600000,76.829368280000,1190,9169,OK
596,0.5950,0.014368049026,-0.002156693098,0.181642236393,-0.020823625053,0.381895627737,-9.587793688158,9.595418995569,24.905204600000,76.829368280000,1192,FD19,OK
597,0.5960,-0.004494012434,-0.004388439402,0.184826331100,0.098141206574,0.328399716776,-9.826921630638,9.832897172507,24.908996416000,76.836193548800,1194,7F7A,OK
598,0.5970,-0.005685106571,-0.004769817386,0.175822271339,0.064473194641,0.376008304560,-10.104197098948,10.111396444226,24.905204600000,76.829368280000,1196,DF8E,OK
599,0.5980,0.010655573838,-0.002007545425,0.170203058031,0.060682312996,0.424936658599,-9.735828935047,9.745286992153,24.908996416000,76.836193548800,1198,3703,OK
600,0.5990,0.006327481000,-0.002631899574,0.170836646025,0.093852293575,0.421958215620,-9.695420703004,9.705052271728,24.901412784000,76.822543011200,1200,D0A8,OK
601,0.6000,-0.001374500715,-0.002851198905,0.173276484413,0.104525738099,0.463429660247,-9.948013205413,9.959350351052,24.908996416000,76.836193548800,1202,6AC4,OK
602,0.6010,-0.000000357529,-0.001046724174,0.176384027886,0.163982818396,0.637379035127,-9.767291812432,9.789439807688,24.901412784000,76.822543011200,1204,47B0,OK
603,0.6020,0.001399018442,-0.000536208178,0.173176857554,0.129686403346,0.614811701782,-9.846254416245,9.866282887759,24.901412784000,76.822543011200,1206,9073,OK
604,0.6030,0.005094488015,-0.000425649708,0.165851528044,-0.063539325060,0.298484541126,-9.893513581519,9.898219095111,24.905204600000,76.829368280000,1208,7073,OK
605,0.6040,0.007208217667,0.001763628498,0.156752407413,-0.152757660026,0.087696988153,-9.707973502308,9.709571318341,24.905204600000,76.829368280000,1210,6B6A,OK
606,0.6050,0.000105365305,0.001671693514,0.146980226746,-0.128995638757,-0.135072496665,-9.897216046044,9.898978225870,24.901412784000,76.822543011200,1212,1223,OK
607,0.6060,-0.004238155225,0.002988480199,0.136327551094,-0.108676479476,-0.152396678012,-9.946889557942,9.948650521681,24.908996416000,76.836193548800,1214,7C92,OK
608,0.6070,-0.006960192148,0.006755889077,0.127632634401,-0.161035369105,-0.026937331221,-9.931985839654,9.933327777186,24.897620968000,76.815717742400,1216,D711,OK
609,0.6080,-0.002592964824,0.008544101215,0.137554719745,-0.100631157596,0.188453317605,-9.766508291234,9.768844634118,24.901412784000,76.822543011200,1218,A619,OK
610,0.6090,0.001299437522,0.007746602979,0.152457359078,-0.088056361564,0.365515828012,-9.635168841280,9.642501456744,24.905204600000,76.829368280000,1220,FD7E,OK
611,0.6100,-0.003054736984,0.003886895595,0.162048791668,-0.005366546907,0.602440730871,-9.693323737739,9.712028043548,24.901412784000,76.822543011200,1222,CF29,OK
612,0.6110,-0.003789421902,0.000914815808,0.158797036024,-0.054668789205,0.673317498422,-9.815093806819,9.838313451342,24.901412784000,76.822543011200,1224,E946,OK
613,0.6120,0.001015900748,0.001278075641,0.155203432363,-0.039617472126,0.641187704942,-9.690588362342,9.711858422847,24.908996416000,76.836193548800,1226,94A8,OK
614,0.6130,-0.000911604036,-0.000264272133,0.150298211211,-0.057284604156,0.548669243557,-9.520659244848,9.536627911438,24.905204600000,76.829368280000,1228,563A,OK
615,0.6140,-0.010953613521,-0.003964579338,0.147936200377,-0.255016407133,0.515677406546,-9.906684140966,9.923373782358,24.905204600000,76.829368280000,1230,2C29,OK
