date:,2019/03/13,start_time:,14:22:25,0.05,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
46,0.0450,-0.001854504875,0.000155898787,0.001675538452,0.048577827953,0.094778606456,-9.794084069996,9.794663116196,28.333006264000,82.999411275200,92,EDD5,OK
47,0.0460,-0.001990899336,0.000156370167,0.001161423194,0.034874895322,0.071849056586,-9.794303513542,9.794629133389,28.340589896000,83.013061812800,94,E657,OK
48,0.0470,-0.001637137001,-0.001656585401,-0.000020281303,0.046371234439,0.080907144473,-9.786374684536,9.786818978787,28.329214448000,82.992586006400,96,F5F6,OK
49,0.0480,-0.001233995665,-0.001011808135,0.000116864169,0.033817387671,0.067250693023,-9.792130027347,9.792419350901,28.333006264000,82.999411275200,98,EFE2,OK
50,0.0490,-0.001754672287,-0.000879969677,0.000119013340,0.016665233454,0.066113297597,-9.795478973034,9.795716258103,28.340589896000,83.013061812800,100,549F,OK
51,0.0500,-0.001491075265,-0.001010591736,0.000374429131,0.025817723965,0.068323482413,-9.789848820783,9.790121275393,28.336798080000,83.006236544000,102,2905,OK
52,0.0510,-0.001744885170,-0.000362351029,0.000511308953,0.022391808436,0.072935257247,-9.792044977074,9.792342200816,28.336798080000,83.006236544000,104,6522,OK
53,0.0520,-0.000818456648,0.000021192104,0.000901976709,0.044055424178,0.082056492203,-9.787472145427,9.787915260454,28.333006264000,82.999411275200,106,3B43,OK
54,0.0530,-0.000697052455,-0.001014418699,0.001017209026,0.033827731370,0.085586443276,-9.793063597653,9.793496004101,28.329214448000,82.992586006400,108,1A37,OK
55,0.0540,-0.000718562141,-0.001920154459,0.000105349326,0.042906338314,0.084406756522,-9.790820305516,9.791278144824,28.333006264000,82.999411275200,110,538B,OK
56,0.0550,-0.001228784524,-0.000882440425,0.000375823296,0.030391472142,0.071862486561,-9.794326183639,9.794636963669,28.333006264000,82.999411275200,112,1E9B,OK
57,0.0560,-0.001496867641,-0.001010252183,0.000245007491,0.021355006889,0.062801518150,-9.798947011548,9.799171526314,28.325422632000,82.985760737600,114,9004,OK
58,0.0570,-0.000423099066,-0.001274775985,0.001786364570,0.026944195846,0.067289898075,-9.795486641961,9.795754818946,28.336798080000,83.006236544000,116,906B,OK
59,0.0580,-0.000024497753,-0.000371109501,0.001540586093,0.026940847704,0.083175182929,-9.788558869820,9.788949313806,28.336798080000,83.006236544000,118,3E3B,OK
60,0.0590,0.000209795841,-0.001277951804,0.000370909763,0.031543139255,0.071756861118,-9.788702783785,9.789016610775,28.333006264000,82.999411275200,120,7DD6,OK
61,0.0600,-0.000710778387,-0.001273359849,0.000113838152,0.049731215898,0.072840723691,-9.784190873347,9.784588392516,28.336798080000,83.006236544000,122,EEB7,OK
62,0.0610,-0.001367743609,-0.000493590276,-0.000391173090,0.033819763168,0.074027836211,-9.787554053310,9.787892431131,28.333006264000,82.999411275200,124,41D2,OK
63,0.0620,-0.000571845268,-0.000109593739,-0.000128656646,0.044044799908,0.070519489067,-9.783087426952,9.783440731467,28.336798080000,83.006236544000,126,6652,OK
64,0.0630,-0.001094351481,-0.000494748752,0.000508912108,0.032773384814,0.058011899024,-9.786633071269,9.786859881843,28.325422632000,82.985760737600,128,0B9A,OK
65,0.0640,-0.001750715495,-0.001009149634,0.000631478771,0.039519665247,0.071708602990,-9.785334029821,9.785676573587,28.333006264000,82.999411275200,130,C63E,OK
66,0.0650,-0.001231379109,-0.001529352880,0.000624903426,0.037230135091,0.060480657621,-9.796708470405,9.796965900064,28.333006264000,82.999411275200,132,693E,OK
67,0.0660,-0.000965221458,-0.001660196647,0.000880826549,0.047457734375,0.059216968057,-9.789966622986,9.790260740401,28.336798080000,83.006236544000,134,3667,OK
68,0.0670,-0.001102249086,-0.001400848033,0.000241092645,0.033758467865,0.055810243551,-9.793356569376,9.793573776328,28.340589896000,83.013061812800,136,8A18,OK
69,0.0680,-0.001639134372,-0.001915564501,-0.000151722285,0.045141849295,0.074255940033,-9.798797748038,9.799183080142,28.336798080000,83.006236544000,138,666B,OK
70,0.0690,-0.001122454489,-0.000883249360,-0.001424846444,0.062173620060,0.092474636271,-9.792968708707,9.793602669452,28.340589896000,83.013061812800,140,050B,OK
71,0.0700,-0.001381461552,-0.001140688487,-0.001042176161,0.041692796052,0.079892227426,-9.795343943801,9.795758471635,28.340589896000,83.013061812800,142,166B,OK
72,0.0710,-0.001494378917,-0.001010793471,-0.000011031479,0.048488887102,0.090082267671,-9.789596831058,9.790131362846,28.344381712000,83.019887081600,144,A3E3,OK
73,0.0720,-0.001748752080,-0.001397312687,0.001012507215,0.047459904120,0.082149940887,-9.791973974031,9.792433577176,28.333006264000,82.999411275200,146,5053,OK
74,0.0730,-0.000034278878,0.000017073526,0.000644935058,0.063333910040,0.088063918263,-9.800907469909,9.801507724405,28.336798080000,83.006236544000,148,E531,OK
75,0.0740,0.000616162931,-0.000245137320,0.000384597746,0.070133049956,0.089167383362,-9.798636981137,9.799293655926,28.340589896000,83.013061812800,150,2BE2,OK
76,0.0750,0.000359139257,-0.000761243958,0.001149686643,0.026763714191,0.127659075681,-9.840941364781,9.841805732743,28.336798080000,83.006236544000,152,9EA0,OK
77,0.0760,0.002591029372,-0.000513871580,0.001153016260,0.033810990664,0.050015695687,-9.788933992587,9.789120157815,28.336798080000,83.006236544000,154,6BCF,OK
78,0.0770,0.001811351679,0.000266329425,0.001034480291,0.041904065644,0.013609109854,-9.739829440269,9.739929090303,28.340589896000,83.013061812800,156,7B0A,OK
79,0.0780,-0.001616324397,-0.000880447048,0.000761783248,0.023550433697,0.076467191018,-9.796519852205,9.796846588004,28.333006264000,82.999411275200,158,826E,OK
80,0.0790,-0.001098951426,-0.001012489238,0.000374179459,0.050816294277,0.089430857773,-9.813271856765,9.813810916706,28.333006264000,82.999411275200,160,A50F,OK
81,0.0800,-0.000573125582,-0.001403434629,0.000626816907,0.041746235382,0.084284988922,-9.785182297291,9.785634332977,28.336798080000,83.006236544000,162,EC54,OK
82,0.0810,-0.001752021776,-0.002044333000,0.001133184365,0.040569410447,0.083462636766,-9.802066880767,9.802506160357,28.336798080000,83.006236544000,164,7BEE,OK
83,0.0820,-0.001880548593,-0.000879100821,0.000633122607,0.030341885981,0.082460064821,-9.809959085970,9.810352570664,28.333006264000,82.999411275200,166,FBF2,OK
84,0.0830,-0.000705601202,-0.000497175557,-0.000133342478,0.042820352806,0.084513448133,-9.797543410824,9.798001479512,28.340589896000,83.013061812800,168,0183,OK
85,0.0840,-0.000160844277,-0.000499810089,0.001281624969,0.034860361769,0.082458082122,-9.809949396935,9.810357880860,28.336798080000,83.006236544000,170,AA90,OK
86,0.0850,-0.000436113934,-0.000886477111,0.000761805219,0.053144094250,0.075427826927,-9.798803752247,9.799238165637,28.333006264000,82.999411275200,172,E93D,OK
87,0.0860,-0.000565297886,-0.000497656923,0.000638084076,0.056575321914,0.070772844235,-9.794357906811,9.794776994360,28.333006264000,82.999411275200,174,93F7,OK
88,0.0870,-0.002267385392,-0.001135663102,0.001401245510,0.052085108929,0.074239610830,-9.795467114254,9.795886910577,28.325422632000,82.985760737600,176,CA8C,OK
89,0.0880,-0.000816481248,-0.001143275082,0.001787750745,0.046297837194,0.077809477733,-9.804397467741,9.804815526567,28.333006264000,82.999411275200,178,AD04,OK
90,0.0890,-0.000172506925,-0.001405250239,0.001269590810,0.054310500667,0.083427453224,-9.797603340685,9.798109051844,28.329214448000,82.992586006400,180,4C45,OK
91,0.0900,-0.000680811833,-0.001014680354,0.001918308888,0.053103748212,0.075459568804,-9.801040460329,9.801474800233,28.336798080000,83.006236544000,182,10DF,OK
92,0.0910,-0.001214461378,-0.000235555933,0.000898677052,0.036069639359,0.081047242680,-9.795353015581,9.795754711827,28.333006264000,82.999411275200,184,7422,OK
93,0.0920,-0.001212507950,-0.000235561925,0.001027333698,0.047446436736,0.086790427436,-9.795297443916,9.795796841372,28.333006264000,82.999411275200,186,7686,OK
94,0.0930,-0.001489097868,-0.000881104183,0.000504473950,0.036042498839,0.094860645272,-9.799699202372,9.800224592361,28.333006264000,82.999411275200,188,1D0A,OK
95,0.0940,-0.001216410812,-0.000623705004,0.001022394200,0.047438375010,0.089121444618,-9.797521601144,9.798041771507,28.333006264000,82.999411275200,190,82C7,OK
96,0.0950,-0.000678862399,-0.000626533281,0.001794593737,0.043991585035,0.073217642110,-9.804433904498,9.804805978210,28.336798080000,83.006236544000,192,11FC,OK
97,0.0960,-0.000810664904,-0.001014121090,0.001918562555,0.016632257067,0.060717627471,-9.812415462054,9.812617411385,28.340589896000,83.013061812800,194,0583,OK
98,0.0970,-0.001467610153,-0.001398814710,0.002170666704,0.020089877063,0.072002566063,-9.803304514683,9.803589515085,28.336798080000,83.006236544000,196,7300,OK
99,0.0980,-0.001483894717,-0.001657534152,0.001266784504,0.044009597662,0.086663927547,-9.789657770972,9.790140282640,28.336798080000,83.006236544000,198,0CBE,OK
100,0.0990,-0.001610526030,-0.001268939667,0.001143576685,0.035947235800,0.082286410381,-9.802050383222,9.802461679206,28.344381712000,83.019887081600,200,DA12,OK
101,0.1000,-0.002396643247,-0.000747168486,0.001020982059,0.042840628701,0.088043043817,-9.802017462949,9.802506477477,28.336798080000,83.006236544000,202,3E0D,OK
102,0.1010,-0.002264205577,-0.000618457910,0.001022629890,0.031443574134,0.090393663525,-9.806483041844,9.806950054055,28.336798080000,83.006236544000,204,3A28,OK
103,0.1020,-0.001073566841,-0.000753903620,0.001792939914,0.042866198027,0.079906031495,-9.795357747870,9.795777452227,28.336798080000,83.006236544000,206,0308,OK
104,0.1030,-0.000931338060,-0.000495727463,0.002439257153,0.056577398136,0.084348697132,-9.786330822014,9.786857854418,28.333006264000,82.999411275200,208,2E9C,OK
105,0.1040,-0.002219939845,0.000157608536,0.003348570205,0.055342420287,0.084539410258,-9.797552482604,9.798073501702,28.340589896000,83.013061812800,210,44F2,OK
106,0.1050,-0.001820635458,-0.000491233379,0.004240677904,0.050821999211,0.068699334665,-9.806739614220,9.807111926316,28.336798080000,83.006236544000,212,12E4,OK
107,0.1060,-0.000100242049,-0.000888142918,0.005522322847,0.063353493861,0.065250318831,-9.804537285377,9.804959084547,28.336798080000,83.006236544000,214,2E8C,OK
108,0.1070,-0.000872044109,-0.000625290916,0.006425931407,0.075902776682,0.060820017001,-9.810234624912,9.810716778187,28.333006264000,82.999411275200,216,2C24,OK
109,0.1080,-0.001383532826,-0.000363773158,0.007200891311,0.087335819092,0.066401873715,-9.801193259027,9.801807285135,28.329214448000,82.992586006400,218,7082,OK
110,0.1090,-0.001743722700,-0.000879512279,0.009639015955,0.088450694059,0.076493714283,-9.790942652962,9.791640968050,28.333006264000,82.999411275200,220,E0E7,OK
111,0.1100,-0.001596991845,-0.001139208435,0.010665494778,0.087242781912,0.065137267621,-9.796667731567,9.797272723027,28.340589896000,83.013061812800,222,EFE7,OK
112,0.1110,-0.000905448139,-0.000624915410,0.012858711799,0.089595945459,0.070776472947,-9.791007296406,9.791673024609,28.333006264000,82.999411275200,224,0ACD,OK
113,0.1120,-0.000857235602,-0.000495673534,0.015948091182,0.091860392612,0.078810216618,-9.792044434638,9.792792430757,28.333006264000,82.999411275200,226,8DEC,OK
114,0.1130,-0.001620600768,-0.001009369345,0.017742940583,0.078172030943,0.068518404097,-9.794386132204,9.794937740733,28.336798080000,83.006236544000,228,097E,OK
115,0.1140,-0.000299523730,-0.001275079585,0.018383491412,0.096308744478,0.081051619580,-9.790858444400,9.791667570827,28.344381712000,83.019887081600,230,E41C,OK
116,0.1150,-0.000554572005,-0.001661702665,0.019278595168,0.075873877919,0.073218914030,-9.801082471086,9.801649629514,28.336798080000,83.006236544000,232,6D24,OK
117,0.1160,-0.001190091457,-0.001658624716,0.020437030295,0.083773995210,0.098119677463,-9.787283377590,9.788133707026,28.344381712000,83.019887081600,234,75D5,OK
118,0.1170,-0.000912153313,-0.001012878726,0.021216656056,0.071343618170,0.088878825948,-9.782902979901,9.783566837903,28.336798080000,83.006236544000,236,5E06,OK
