date:,2019/03/13,start_time:,14:22:50,0.65,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
1379,1.3780,-0.005074344530,0.129165360840,0.028423120032,1.595241396650,-0.058740503222,-9.537303510333,9.669974343736,28.587057936000,83.456704284800,2758,4508,OK
1380,1.3790,-0.005800910136,0.125158099684,0.026441854015,1.607805961211,-0.054235289067,-9.531650276482,9.666454286275,28.583266120000,83.449879016000,2760,81A9,OK
1381,1.3800,-0.004565122830,0.121399357398,0.023821141716,1.618002211417,-0.079025171036,-9.551048098333,9.687450433962,28.587057936000,83.456704284800,2762,7B3F,OK
1382,1.3810,-0.003829135626,0.118937070560,0.021988861586,1.611122061443,-0.092519041230,-9.564681580411,9.699866380756,28.590849752000,83.463529553600,2764,8D7B,OK
1383,1.3820,-0.004026633655,0.115962188461,0.019634790301,1.622508772311,-0.096757507652,-9.580502053478,9.717402756303,28.587057936000,83.456704284800,2766,4227,OK
1384,1.3830,-0.003957380814,0.113373893490,0.017157527176,1.636043699322,-0.073343543449,-9.607240460209,9.745824106854,28.590849752000,83.463529553600,2768,6B20,OK
1385,1.3840,-0.001934108092,0.110517040028,0.014161826481,1.624618793456,-0.050088251221,-9.627237580663,9.763482907830,28.587057936000,83.456704284800,2770,8091,OK
1386,1.3850,-0.000688567624,0.107534577907,0.011679641835,1.629061627436,-0.037010261337,-9.652959405628,9.789526895215,28.590849752000,83.463529553600,2772,9471,OK
1387,1.3860,-0.001128129019,0.106113700240,0.009731060794,1.635878518112,-0.036303990552,-9.687861142195,9.825073537445,28.583266120000,83.449879016000,2774,254A,OK
1388,1.3870,0.000009020127,0.105978292480,0.006899098567,1.667681802342,-0.033680693720,-9.702468989530,9.844805811990,28.587057936000,83.456704284800,2776,54D9,OK
1389,1.3880,0.001164409263,0.107395552909,0.004343959951,1.656253174240,-0.014084545930,-9.711242728561,9.851477467093,28.587057936000,83.456704284800,2778,F880,OK
1390,1.3890,0.002452202113,0.108812034364,0.001789071007,1.633420813994,-0.026359599137,-9.730476285732,9.866657343359,28.590849752000,83.463529553600,2780,C809,OK
1391,1.3900,0.003089637044,0.109455763010,0.000253102835,1.603896603994,-0.050518814721,-9.726236304230,9.857723322992,28.587057936000,83.456704284800,2782,7FE5,OK
1392,1.3910,0.003347313858,0.110360124579,-0.000636014800,1.595936912232,-0.075529412155,-9.735510188246,9.865742645405,28.587057936000,83.456704284800,2784,1F59,OK
1393,1.3920,0.003606286966,0.111782014914,-0.001775870383,1.643780019551,-0.105129544535,-9.738126377291,9.876445226594,28.587057936000,83.456704284800,2786,00ED,OK
1394,1.3930,0.003060191803,0.112819706978,-0.003949742868,1.651724092887,-0.115398350274,-9.739358886120,9.879100200469,28.590849752000,83.463529553600,2788,3FF6,OK
1395,1.3940,0.003533251105,0.113852341698,-0.007925373659,1.647273683505,-0.137476761454,-9.721613175643,9.861144618407,28.587057936000,83.456704284800,2790,372E,OK
1396,1.3950,0.005324141717,0.115137036627,-0.011640355548,1.650769872593,-0.138969172095,-9.702518706624,9.842927555125,28.583266120000,83.449879016000,2792,8AE4,OK
1397,1.3960,0.006471723131,0.116166167959,-0.014457758939,1.653106127091,-0.162102397448,-9.689277218954,9.830622059688,28.583266120000,83.449879016000,2794,7BFD,OK
1398,1.3970,0.005756712315,0.116557704571,-0.018698488774,1.642835563110,-0.165610127337,-9.687045336684,9.826758507090,28.587057936000,83.456704284800,2796,324C,OK
1399,1.3980,0.005523918746,0.116558635345,-0.025388983931,1.674739403809,-0.185034191882,-9.685035666256,9.830508917624,28.587057936000,83.456704284800,2798,2212,OK
1400,1.3990,0.007008838115,0.116550717767,-0.031307251587,1.687251595208,-0.163694934351,-9.663416848272,9.810975443886,28.590849752000,83.463529553600,2800,74A3,OK
1401,1.4000,0.007309775984,0.114867067992,-0.036218073366,1.654314880950,-0.159564824259,-9.643107303206,9.785281657654,28.587057936000,83.456704284800,2802,71B0,OK
1402,1.4010,0.007364655744,0.113572641873,-0.040480209025,1.652053632300,-0.148659703314,-9.615968279200,9.757982724824,28.590849752000,83.463529553600,2804,9AD9,OK
1403,1.4020,0.008477790501,0.113955166348,-0.044978889314,1.632804886912,-0.160289126375,-9.607108984870,9.746193485147,28.583266120000,83.449879016000,2806,B355,OK
1404,1.4030,0.009318807452,0.112786111201,-0.049368033789,1.636197826054,-0.166056384081,-9.604912510598,9.744694063177,28.587057936000,83.456704284800,2808,84AE,OK
1405,1.4040,0.008714804514,0.111495150520,-0.053759057789,1.685117688160,-0.153241849903,-9.611556831709,9.759361117239,28.587057936000,83.456704284800,2810,7017,OK
1406,1.4050,0.009546783362,0.110067577665,-0.058409228668,1.664652332939,-0.137344089013,-9.606876896946,9.751000692310,28.583266120000,83.449879016000,2812,7447,OK
1407,1.4060,0.010127534907,0.108641201235,-0.062415884620,1.665766590651,-0.102030587171,-9.598608091305,9.742610834151,28.583266120000,83.449879016000,2814,D90A,OK
1408,1.4070,0.012022848065,0.106431703645,-0.065788892657,1.666815718596,-0.093665022114,-9.617629256602,9.761446629141,28.587057936000,83.456704284800,2816,D7AF,OK
1409,1.4080,0.012629006166,0.105393414367,-0.068375316091,1.688413325450,-0.093361033322,-9.631143327873,9.778464994166,28.587057936000,83.456704284800,2818,9FE3,OK
1410,1.4090,0.011510156931,0.104622411255,-0.072630732595,1.708783885248,-0.065735556171,-9.638699970749,9.789218592714,28.594641568000,83.470354822400,2820,AAD5,OK
1411,1.4100,0.012779841618,0.105004206690,-0.075456732670,1.698498394916,-0.038797177487,-9.671046140204,9.819141279382,28.587057936000,83.456704284800,2822,E468,OK
1412,1.4110,0.013682803030,0.105775982784,-0.076862320464,1.696180022112,-0.001925181296,-9.684147529668,9.831568732919,28.583266120000,83.449879016000,2824,72E8,OK
1413,1.4120,0.015514677694,0.106801574775,-0.077878247178,1.658495793008,0.007719878797,-9.714376514078,9.854936780580,28.587057936000,83.456704284800,2826,FBAD,OK
1414,1.4130,0.015260743952,0.109131567755,-0.079006234384,1.627654790799,-0.002273631161,-9.734690660500,9.869826115137,28.594641568000,83.470354822400,2828,577E,OK
1415,1.4140,0.013974770707,0.111855256505,-0.079100350497,1.648097064419,0.020820501368,-9.743449248723,9.881875362980,28.594641568000,83.470354822400,2830,FA3F,OK
1416,1.4150,0.014635602839,0.113533888885,-0.079850920505,1.657180628109,0.014234819494,-9.757030806553,9.896772222512,28.594641568000,83.470354822400,2832,12F8,OK
1417,1.4160,0.014519389813,0.116380961222,-0.080715354632,1.674221395834,0.028148759851,-9.764764134029,9.907291669683,28.594641568000,83.470354822400,2834,46C6,OK
1418,1.4170,0.014818150548,0.119873126409,-0.080413929404,1.662876321630,0.046515803068,-9.767952219292,9.908592833462,28.587057936000,83.456704284800,2836,AAFA,OK
1419,1.4180,0.014344328250,0.123239539127,-0.079341654862,1.616140794445,0.053422289261,-9.775702886025,9.908538334402,28.590849752000,83.463529553600,2838,2493,OK
1420,1.4190,0.013342802580,0.126738251696,-0.078396758650,1.610400209643,0.069955243073,-9.802529822104,9.934177041129,28.587057936000,83.456704284800,2840,5BAF,OK
1421,1.4200,0.012992987050,0.130104129119,-0.077710647792,1.678669916042,0.056779913928,-9.824104927203,9.966654115918,28.587057936000,83.456704284800,2842,FC53,OK
1422,1.4210,0.012275809087,0.134895170567,-0.076234456934,1.729827907787,0.073311651935,-9.845335884519,9.996415250872,28.587057936000,83.456704284800,2844,4937,OK
1423,1.4220,0.011698217383,0.140332437375,-0.074621368278,1.740040954814,0.087189791496,-9.851939373268,10.004801547193,28.587057936000,83.456704284800,2846,0054,OK
1424,1.4230,0.011514003867,0.146544000960,-0.073513053177,1.717227392792,0.098841042942,-9.865293612873,10.014122904105,28.587057936000,83.456704284800,2848,83AC,OK
1425,1.4240,0.011606322347,0.151977650529,-0.071127607191,1.698892596479,0.124119978009,-9.873972743529,10.019829318070,28.594641568000,83.470354822400,2850,89E5,OK
1426,1.4250,0.012226545933,0.157926503925,-0.068607452525,1.690939675819,0.124265930787,-9.881853912958,10.026253326435,28.590849752000,83.463529553600,2852,2D9F,OK
1427,1.4260,0.012985119406,0.163745402383,-0.065445818253,1.675000465313,0.128227174843,-9.909951552863,10.051328695613,28.583266120000,83.449879016000,2854,E33A,OK
1428,1.4270,0.013244444052,0.171636818740,-0.062128820489,1.662398379123,0.159433105758,-9.927595752930,10.067082234676,28.583266120000,83.449879016000,2856,4768,OK
1429,1.4280,0.015194702884,0.179648720501,-0.059967731177,1.662300254265,0.159647854424,-9.939943436489,10.079246256212,28.590849752000,83.463529553600,2858,EACF,OK
1430,1.4290,0.016216667649,0.187147915148,-0.058070754209,1.663328994086,0.147789467125,-9.978317139557,10.117080508068,28.594641568000,83.470354822400,2860,5E24,OK
1431,1.4300,0.015834099232,0.195301646216,-0.053850217793,1.681519352702,0.205241571874,-9.987841891016,10.130479607416,28.587057936000,83.456704284800,2862,EABA,OK
1432,1.4310,0.014686873351,0.204494407585,-0.048844560847,1.637167328089,0.226885472861,-9.986468142995,10.122318896825,28.579474304000,83.443053747200,2864,37CF,OK
1433,1.4320,0.014332771463,0.213423901499,-0.043584045378,1.610944871815,0.219772037863,-9.977501034771,10.109103324604,28.587057936000,83.456704284800,2866,09D9,OK
1434,1.4330,0.015417961004,0.222475656478,-0.038450930208,1.642832027922,0.216341595797,-9.974187833767,10.110891340594,28.587057936000,83.456704284800,2868,9CC4,OK
1435,1.4340,0.014641199472,0.230760431050,-0.034614140657,1.650780833547,0.189043226448,-9.982361020980,10.119700897509,28.590849752000,83.463529553600,2870,D435,OK
1436,1.4350,0.011757259665,0.238667900277,-0.031039861558,1.583706544555,0.202889923407,-9.936026952781,10.063494539507,28.590849752000,83.463529553600,2872,E385,OK
1437,1.4360,0.011728321756,0.243584893932,-0.027503396684,1.557594502128,0.218116765395,-9.897583892684,10.021768430228,28.590849752000,83.463529553600,2874,BACA,OK
1438,1.4370,0.011459315855,0.248891438812,-0.022675585636,1.629364288194,0.206815983922,-9.896651594298,10.032014434488,28.587057936000,83.456704284800,2876,2FD7,OK
1439,1.4380,0.007782180148,0.253956617408,-0.017593808889,1.718193228706,0.213810531844,-9.893277790065,10.043647163560,28.583266120000,83.449879016000,2878,8984,OK
1440,1.4390,0.004912433657,0.260052211645,-0.012240363744,1.688504024542,0.235978108330,-9.861453201182,10.007746536939,28.598433384000,83.477180091200,2880,E7B5,OK
1441,1.4400,0.003194522980,0.264460562837,-0.007167017899,1.626033504772,0.252274372863,-9.821871941357,9.958754728893,28.590849752000,83.463529553600,2882,D6AC,OK
1442,1.4410,-0.000787227755,0.267327544966,-0.003528293631,1.692059563645,0.242223869683,-9.827659007340,9.975200225284,28.590849752000,83.463529553600,2884,1043,OK
1443,1.4420,-0.001917869467,0.270180120060,-0.001948618991,1.780902345636,0.202954136644,-9.857442408375,10.019080515731,28.583266120000,83.449879016000,2886,6E36,OK
1444,1.4430,-0.004437714540,0.275239094822,0.001461024821,1.760417256956,0.219562863198,-9.831351315212,9.990132404158,28.587057936000,83.456704284800,2888,FFBC,OK
1445,1.4440,-0.002744451419,0.281052798118,0.005395525753,1.771710631368,0.231068049638,-9.834580700453,9.995565444666,28.594641568000,83.470354822400,2890,5EF5,OK
1446,1.4450,-0.006558514885,0.285083704150,0.010849854102,1.735422277946,0.237231080101,-9.800757626553,9.956044351177,28.587057936000,83.456704284800,2892,B675,OK
1447,1.4460,-0.003198921191,0.288430510676,0.013852477684,1.639779589147,0.246787274162,-9.773550741894,9.913227282982,28.594641568000,83.470354822400,2894,DA2C,OK
1448,1.4470,-0.002209369759,0.290883937177,0.016971693792,1.648916854031,0.226171982062,-9.771537311821,9.912266239024,28.594641568000,83.470354822400,2896,4370,OK
1449,1.4480,-0.004107910668,0.293869860741,0.019710938066,1.692229570668,0.179965648263,-9.802489139380,9.949111612705,28.587057936000,83.456704284800,2898,E2F7,OK
1450,1.4490,-0.005455329032,0.296593924997,0.024120301924,1.752595624589,0.169352245827,-9.780137527346,9.937371969504,28.590849752000,83.463529553600,2900,E926,OK
1451,1.4500,-0.006499478596,0.299575202676,0.030977847189,1.786749940029,0.149564748951,-9.760105747082,9.923432327403,28.598433384000,83.477180091200,2902,28F5,OK
1452,1.4510,-0.007187303197,0.303201713022,0.035141164924,1.776534405277,0.161759876973,-9.740835210718,9.902833501241,28.598433384000,83.477180091200,2904,C070,OK
1453,1.4520,-0.008933197039,0.305798760473,0.039548068022,1.743611214517,0.157008733416,-9.734139040178,9.890313173165,28.590849752000,83.463529553600,2906,A643,OK
1454,1.4530,-0.011351871286,0.308528123753,0.042413751860,1.731070311402,0.161082448836,-9.710430813628,9.864837482929,28.598433384000,83.477180091200,2908,5954,OK
1455,1.4540,-0.010242861100,0.310334102504,0.045267133892,1.693596959091,0.142410425478,-9.694872580462,9.842718412131,28.594641568000,83.470354822400,2910,4E6D,OK
1456,1.4550,-0.007983585034,0.309934610364,0.047577892191,1.695939797644,0.118382086684,-9.694030326504,9.841973891799,28.590849752000,83.463529553600,2912,29F3,OK
1457,1.4560,-0.011301144059,0.312022034642,0.052364433563,1.752930083338,0.112554412796,-9.681774913233,9.839827124671,28.587057936000,83.456704284800,2914,119A,OK
1458,1.4570,-0.012551905655,0.313969329376,0.055091034479,1.700639203999,0.122028773792,-9.644501532874,9.794053019125,28.587057936000,83.456704284800,2916,B2B1,OK
1459,1.4580,-0.013447804364,0.314232389105,0.056124494114,1.618645522180,0.128018916708,-9.609455657886,9.745667766263,28.598433384000,83.477180091200,2918,588C,OK
1460,1.4590,-0.014661143220,0.312427235268,0.055200492397,1.710888987058,0.091982478192,-9.629066638503,9.780313196982,28.594641568000,83.470354822400,2920,14E0,OK
1461,1.4600,-0.018088719427,0.311280454800,0.054927709467,1.813403707991,0.100225508756,-9.629077655572,9.798857824144,28.587057936000,83.456704284800,2922,65AF,OK
1462,1.4610,-0.018623032100,0.309989204500,0.055040193402,1.707591236137,0.136621919233,-9.570073752758,9.722183140209,28.590849752000,83.463529553600,2924,D0E4,OK
1463,1.4620,-0.018391924312,0.306624080086,0.055254433393,1.624577587001,0.130352440320,-9.549842711320,9.687917211963,28.587057936000,83.456704284800,2926,2DB6,OK
1464,1.4630,-0.017111819342,0.303900405319,0.054962559593,1.704245451545,0.096696062711,-9.576155249431,9.727103990853,28.587057936000,83.456704284800,2928,FD9D,OK
1465,1.4640,-0.018817208501,0.303132691876,0.055338938158,1.815730460501,0.084807860119,-9.601110574476,9.771662793079,28.590849752000,83.463529553600,2930,DD35,OK
1466,1.4650,-0.021033415260,0.302885269564,0.056364915642,1.887440615982,0.072567653769,-9.611426740517,9.795265291535,28.590849752000,83.463529553600,2932,FAE4,OK
1467,1.4660,-0.022210903307,0.300562491087,0.058136257985,1.800991979538,0.091371489151,-9.586413019397,9.754549473853,28.587057936000,83.456704284800,2934,FE7C,OK
1468,1.4670,-0.021030067667,0.299133130585,0.059019107871,1.709947149275,0.060090253112,-9.576554688310,9.728202803705,28.590849752000,83.463529553600,2936,172B,OK
1469,1.4680,-0.024204545033,0.296432201876,0.058984487442,1.739565312986,0.030538696840,-9.583657124944,9.740303074270,28.590849752000,83.463529553600,2938,336A,OK
1470,1.4690,-0.023874313724,0.294618982656,0.056002189106,1.728204003102,0.029198392823,-9.574662707857,9.729424833551,28.590849752000,83.463529553600,2940,1054,OK
1471,1.4700,-0.023377118193,0.293063767819,0.055210463272,1.730512275368,0.038009241979,-9.556564432481,9.712056486133,28.590849752000,83.463529553600,2942,C48A,OK
1472,1.4710,-0.021231840069,0.290465038583,0.051446048453,1.767017378859,0.018498069644,-9.548946774872,9.711080120415,28.587057936000,83.456704284800,2944,9F79,OK
1473,1.4720,-0.021993062056,0.287104452195,0.046514599825,1.842067015448,0.011961899112,-9.559175571257,9.735049644380,28.594641568000,83.470354822400,2946,0203,OK
1474,1.4730,-0.021934852679,0.285810241792,0.042637950743,1.926320468244,0.032717569988,-9.557895178396,9.750135446596,28.590849752000,83.463529553600,2948,A8B3,OK
1475,1.4740,-0.018935103314,0.284242169879,0.042489865670,1.876174681365,0.050905347356,-9.557641636181,9.740181540148,28.594641568000,83.470354822400,2950,99DE,OK
1476,1.4750,-0.020026336899,0.281401527079,0.041809471288,1.843296643752,0.041546637523,-9.548759933619,9.725136755329,28.583266120000,83.449879016000,2952,27A5,OK
1477,1.4760,-0.022001856480,0.280893827375,0.041417425347,1.787529308784,0.001089380460,-9.534516771829,9.700632571580,28.590849752000,83.463529553600,2954,4F52,OK
1478,1.4770,-0.019426104998,0.279716105636,0.039086711316,1.706788131118,-0.025820903764,-9.512254325101,9.664200680295,28.590849752000,83.463529553600,2956,8686,OK
1479,1.4780,-0.017565210533,0.275695551977,0.034789545768,1.700043066491,-0.035299080519,-9.495491527930,9.646540924600,28.587057936000,83.456704284800,2958,A370,OK
1480,1.4790,-0.014941743859,0.271411934596,0.028817293173,1.793276328003,-0.068734013179,-9.533036537948,9.700481946120,28.594641568000,83.470354822400,2960,7BF5,OK
1481,1.4800,-0.013371185219,0.267780828300,0.022338049941,1.859321559195,-0.031364902164,-9.505666585710,9.685853481044,28.594641568000,83.470354822400,2962,EF9B,OK
1482,1.4810,-0.012182216285,0.264410696477,0.016633558886,1.809347818150,-0.011437999156,-9.475055295928,9.646270948701,28.587057936000,83.456704284800,2964,2754,OK
1483,1.4820,-0.008475161961,0.260251019949,0.012850216981,1.766025094499,-0.035379136637,-9.485389549414,9.648456416538,28.594641568000,83.470354822400,2966,7D47,OK
1484,1.4830,-0.005550857286,0.257389644440,0.008824977491,1.838966879687,-0.030802040318,-9.476418569317,9.653251102668,28.587057936000,83.456704284800,2968,C6BB,OK
1485,1.4840,-0.005245343441,0.253506346109,0.005559016546,1.869692548713,-0.052170926094,-9.492431420228,9.674953555443,28.587057936000,83.456704284800,2970,1030,OK
1486,1.4850,-0.003498696590,0.248580502105,0.002794809132,1.858307296812,-0.049076383039,-9.476623722472,9.657231056471,28.590849752000,83.463529553600,2972,CA61,OK
1487,1.4860,0.000617411288,0.245324577948,-0.000462617047,1.834371677218,-0.072965932956,-9.486985079069,9.662977251760,28.594641568000,83.470354822400,2974,024C,OK
1488,1.4870,0.001573458822,0.241567559393,-0.003984736805,1.807103777826,-0.060416444384,-9.486850985071,9.657619573349,28.587057936000,83.456704284800,2976,CE47,OK
1489,1.4880,0.002142525747,0.238200453587,-0.007501435698,1.721757502904,-0.033678729727,-9.458361163711,9.613853496847,28.587057936000,83.456704284800,2978,FE5C,OK
1490,1.4890,0.004542163052,0.234047456267,-0.011027510250,1.736480458966,-0.047203855475,-9.468622712027,9.626650957163,28.594641568000,83.470354822400,2980,445A,OK
1491,1.4900,0.005741534294,0.228348162371,-0.014702500780,1.866236967529,-0.062625862308,-9.485768487941,9.667810828952,28.594641568000,83.470354822400,2982,1978,OK
1492,1.4910,0.004627522692,0.224990048729,-0.016547300430,1.964253133180,-0.073806279034,-9.487131144075,9.688621939311,28.583266120000,83.449879016000,2984,919C,OK
1493,1.4920,0.004577975911,0.222143499703,-0.018127015018,2.003991044872,-0.042859875838,-9.486789427902,9.696235905042,28.590849752000,83.463529553600,2986,514E,OK
1494,1.4930,0.005672834725,0.218773597578,-0.021643484213,1.958388180824,0.006007968496,-9.474946004363,9.675222072287,28.594641568000,83.470354822400,2988,65F4,OK
1495,1.4940,0.006017481059,0.215407849985,-0.022587146051,1.738709778691,0.031636513120,-9.462132611172,9.620606327819,28.590849752000,83.463529553600,2990,425C,OK
1496,1.4950,0.002845672180,0.211930726997,-0.021859889354,1.681886787838,0.003837587281,-9.450037104385,9.598539428915,28.587057936000,83.456704284800,2992,DAB6,OK
1497,1.4960,0.005136310963,0.207131310573,-0.023592708407,1.791051235540,-0.033201778569,-9.477495080943,9.645303514961,28.598433384000,83.477180091200,2994,E3A1,OK
1498,1.4970,0.006094317917,0.202986134957,-0.026733739800,1.821838966762,-0.022776489306,-9.479678387105,9.653181771428,28.590849752000,83.463529553600,2996,626D,OK
1499,1.4980,0.008248036930,0.198446402705,-0.028849712499,1.843432009669,-0.005734935983,-9.471615557625,9.649340689146,28.594641568000,83.470354822400,2998,1620,OK
1500,1.4990,0.007659214011,0.192885968025,-0.029306938642,1.903784764548,0.003888482771,-9.488456334694,9.677562459907,28.587057936000,83.456704284800,3000,F686,OK
1501,1.5000,0.006034832220,0.189659419201,-0.030634533101,1.950392445105,0.011031957518,-9.498524382883,9.696706546360,28.590849752000,83.463529553600,3002,65D9,OK
1502,1.5010,0.005323830127,0.185781276085,-0.031841680107,1.918431424137,0.036293927423,-9.507206394062,9.698900442709,28.594641568000,83.470354822400,3004,91B3,OK
1503,1.5020,0.004621989975,0.182161994224,-0.032531102605,1.870583266549,0.059138333496,-9.510291098445,9.692688784684,28.594641568000,83.470354822400,3006,606E,OK
1504,1.5030,0.004982215801,0.179443009283,-0.032951655023,1.837525083965,0.078689590005,-9.519049125527,9.695101172240,28.594641568000,83.470354822400,3008,FB09,OK
1505,1.5040,0.005715644374,0.176463301537,-0.034533464853,1.860243027559,0.067815556272,-9.546190020003,9.725988225844,28.594641568000,83.470354822400,3010,41B6,OK
1506,1.5050,0.005681866836,0.173617058108,-0.034827224171,1.918291550387,0.071703103808,-9.563079859501,9.753844380887,28.590849752000,83.463529553600,3012,C22D,OK
1507,1.5060,0.006079817005,0.172191702335,-0.033687134895,1.921595978886,0.087045073228,-9.587650466266,9.778708985042,28.594641568000,83.470354822400,3014,C958,OK
1508,1.5070,0.004377757463,0.171812359672,-0.033177667518,1.940886173890,0.115069428117,-9.614368035961,9.808993467435,28.590849752000,83.463529553600,3016,9493,OK
1509,1.5080,0.005315185506,0.172066275437,-0.032144833060,1.881658132650,0.110381020125,-9.615487979902,9.798491230256,28.594641568000,83.470354822400,3018,8432,OK
1510,1.5090,0.005843691822,0.171028635305,-0.031128904349,1.778203575338,0.077607130284,-9.587661502039,9.751475985701,28.590849752000,83.463529553600,3020,F493,OK
1511,1.5100,0.007241841407,0.168821744284,-0.032700607483,1.831622815732,0.058864253520,-9.619400460804,9.792403809319,28.594641568000,83.470354822400,3022,2A89,OK
1512,1.5110,0.008403134772,0.168686386458,-0.033860207077,1.939731607549,0.065067555203,-9.632913503316,9.826485386873,28.594641568000,83.470354822400,3024,601D,OK
1513,1.5120,0.010098077682,0.168677709879,-0.034503496301,1.937422568390,0.102705078670,-9.626866423291,9.820423192184,28.594641568000,83.470354822400,3026,18D0,OK
1514,1.5130,0.011571146649,0.169187804431,-0.032824260715,1.898691736476,0.106229287399,-9.635799002639,9.821656550242,28.594641568000,83.470354822400,3028,1164,OK
1515,1.5140,0.011990031262,0.169832879305,-0.031401163968,1.869156471997,0.115298934791,-9.633451693662,9.813787815889,28.587057936000,83.456704284800,3030,4990,OK
1516,1.5150,0.012391902271,0.169701466287,-0.030759484625,1.831568216711,0.084809412609,-9.658515992292,9.831010423263,28.587057936000,83.456704284800,3032,4592,OK
1517,1.5160,0.012262041210,0.169313866493,-0.030506879135,1.890664240175,0.078661757410,-9.690118724723,9.873155515861,28.590849752000,83.463529553600,3034,A96F,OK
1518,1.5170,0.011877705120,0.170092040166,-0.030496788417,1.963414938143,0.090716039038,-9.714778029178,9.911616405777,28.594641568000,83.470354822400,3036,D04C,OK
1519,1.5180,0.013074172184,0.172414996408,-0.030853349069,1.980491936873,0.122750120566,-9.712196369010,9.912828769545,28.590849752000,83.463529553600,3038,2592,OK
1520,1.5190,0.015076903945,0.176156998730,-0.030934240590,1.923500959105,0.170785605729,-9.717243458338,9.907262189496,28.590849752000,83.463529553600,3040,FE2F,OK
1521,1.5200,0.015895670185,0.178223270851,-0.030007684236,1.914398241803,0.182639017578,-9.738507616496,9.926570819549,28.583266120000,83.449879016000,3042,0242,OK
1522,1.5210,0.016487189556,0.181843056049,-0.028031413643,1.943867385165,0.163069636214,-9.789364705725,9.981827160348,28.587057936000,83.456704284800,3044,DDE5,OK
1523,1.5220,0.016195187924,0.187278583147,-0.025131017498,1.871957407369,0.170398063040,-9.822943234371,10.001173622159,28.598433384000,83.477180091200,3046,3DBE,OK
1524,1.5230,0.014194141944,0.192335240959,-0.021850713433,1.805983478496,0.165880634715,-9.831971151577,9.997837237873,28.590849752000,83.463529553600,3048,C62F,OK
1525,1.5240,0.012851914746,0.197647086861,-0.018695322942,1.826466846343,0.130871084255,-9.853754047194,10.022453651879,28.590849752000,83.463529553600,3050,95EC,OK
1526,1.5250,0.013086462007,0.204115232701,-0.016168175481,1.935654581396,0.103286738740,-9.895759436200,10.083822768575,28.594641568000,83.470354822400,3052,66A8,OK
1527,1.5260,0.011994695123,0.210848877059,-0.014795728063,2.010678985344,0.096114570982,-9.931886068782,10.133825974237,28.598433384000,83.477180091200,3054,DE5C,OK
1528,1.5270,0.012606415902,0.218091583328,-0.013674460012,1.958305131954,0.143933399600,-9.924575841630,10.116960089356,28.594641568000,83.470354822400,3056,AFC6,OK
1529,1.5280,0.013233786081,0.227016355458,-0.012532023826,1.871921082841,0.139848162084,-9.898705258182,10.075118452762,28.587057936000,83.456704284800,3058,B098,OK
1530,1.5290,0.013869465323,0.234905580700,-0.010501181068,1.910592957539,0.095443034826,-9.907079221649,10.090078965317,28.594641568000,83.470354822400,3060,D291,OK
1531,1.5300,0.013438614461,0.243576852517,-0.009876477379,1.934585626469,0.061099334293,-9.902992843147,10.090372734751,28.590849752000,83.463529553600,3062,7004,OK
1532,1.5310,0.012843425920,0.251084422140,-0.010681889198,1.919877727691,0.066281602491,-9.875934473810,10.061034015999,28.587057936000,83.456704284800,3064,6526,OK
1533,1.5320,0.012126853161,0.257686833244,-0.010340622415,1.868741751378,0.092615220800,-9.822722444087,9.999332454021,28.587057936000,83.456704284800,3066,24C4,OK
1534,1.5330,0.011649661299,0.263511430201,-0.011166730990,1.901755304547,0.068314317110,-9.806115494479,9.989056070288,28.594641568000,83.470354822400,3068,56F4,OK
1535,1.5340,0.010894081884,0.268302685368,-0.012135379937,1.962176294173,0.040845117732,-9.798604416254,9.993220333771,28.590849752000,83.463529553600,3070,C78A,OK
1536,1.5350,0.010274133935,0.273610676344,-0.013225868503,1.943958028143,0.039706543909,-9.800853693895,9.991860815381,28.590849752000,83.463529553600,3072,A321,OK
1537,1.5360,0.008057158188,0.278150456533,-0.015355569132,1.904162057061,0.039235222867,-9.780577218740,9.964289401357,28.590849752000,83.463529553600,3074,CDE5,OK
1538,1.5370,0.009371649894,0.281766504651,-0.017496736667,1.920181286275,0.023878888237,-9.753757895474,9.940998916457,28.590849752000,83.463529553600,3076,8891,OK
1539,1.5380,0.011748211575,0.286282849688,-0.019369032124,1.950886286607,0.019669170940,-9.769579359890,9.962480868175,28.590849752000,83.463529553600,3078,98A6,OK
1540,1.5390,0.013709224251,0.290542492628,-0.022531261613,1.924808043574,0.050479460031,-9.708460348252,9.897557098298,28.590849752000,83.463529553600,3080,AE80,OK
1541,1.5400,0.018941405019,0.293491580680,-0.025323909590,2.020312860026,0.069779886506,-9.749945596948,9.957307488894,28.590849752000,83.463529553600,3082,A966,OK
1542,1.5410,0.017929401141,0.297378356433,-0.025403207208,1.990784235716,0.116727824270,-9.695394647356,9.898359693713,28.590849752000,83.463529553600,3084,BAEE,OK
